filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
metal.00011.au,0.5108925661244605,0.23075701296329498,2699.981625338088,2240.206886783973,5157.935477336494,0.17150160845588236,8.824386328246987,82.81842516412955,-30.561017772153537,66.71164396290534,-16.35633339976034,16.565093059958766,-10.75992890909337,29.536101886908888,-25.087901192407084,16.816938007896287,-11.391382751029775,12.781903024343313,-13.346199474344177,9.800482760009883,-14.254202485272948,9.597671457937018,-8.031690614619102,5.184499532696115,-2.9495013120993394,4.400514346195655,metal
metal.00007.au,0.5813570656095234,0.06949970871210098,2939.523998386432,2522.7782131151303,5806.856553399526,0.16837313153057276,-108.06696781271253,65.7705542010033,-20.833779529590235,47.5581049935611,0.8614915728511174,8.988717302178953,-3.207442299995268,20.976619808033142,-10.341529881932205,7.872308184641396,-8.122288521603963,12.04325915330849,-9.148092283257654,7.0061913509650715,-8.747400798747895,5.782763355418306,-12.363864943757877,3.4415039811027235,-7.371762224152999,4.869835166663774,metal
metal.00093.au,0.4439694409955377,0.09205029159784317,2644.707344854433,2267.9263893463726,5176.768696787925,0.14164653577302633,-104.96249656502613,80.72258135754507,-28.548496963279295,66.81582260576207,-20.715728570398614,29.134678635929152,-9.366392475040474,22.367943311768233,-12.052542475131249,13.605587087615412,-14.74290187714702,11.05975745217982,-15.279959459582422,5.312949931565904,-14.506224534736095,4.7572826816509295,-11.460761126741605,-0.11201086119671269,-6.508918568733988,-2.6682304761494455,metal
metal.00035.au,0.501569948859298,0.270837664604187,2836.8788508471944,2339.346207776638,5615.007713483214,0.1628051379885836,13.501729583062819,78.02856730667284,-32.99835916502267,55.5516971085324,-9.959710808705086,35.419154402461075,-17.63950580185786,29.056493924438822,-11.254781177017902,14.004253285758542,-10.101644885614707,16.52933098672661,-8.492013511422941,5.922468602059014,-11.879340846403363,6.448841093104619,-11.162016728101282,-0.19594411213001073,-2.185811957878767,1.3892475861454645,metal
metal.00051.au,0.5169283624223493,0.2262590527534485,3401.373581607958,2458.7396164839674,6164.037726907169,0.2284702738003096,9.649783136246308,54.65885011317132,-21.025761551186825,60.16215893474155,-21.066837792102977,32.139005825924436,-15.827595515710286,21.457357814236264,-8.71591678575991,19.36052625335763,-12.383731550263029,19.744825889259165,-10.803675285731963,12.308301087735703,-8.375087528452218,8.236605177802005,-7.081944915419153,4.3282656112737525,-7.3362078688505115,6.024454836897061,metal
metal.00060.au,0.5404790249075361,0.1257702112197876,2315.897706968415,2066.7287668036915,4616.697083464348,0.13954412974071206,-58.192107038802355,105.81811953491368,-43.90234078409658,58.437633567469625,-18.43389348937816,27.961841674190623,-17.961622085940196,21.044133120746977,-15.544945047962385,13.388686623784823,-15.682725076259711,9.36052504058216,-15.318879819091784,1.5309880180723587,-5.974558463420686,2.047316682297699,-6.814984068839978,4.211628440955085,-3.4027044073678425,1.7672195415049676,metal
metal.00076.au,0.49636849864080684,0.09694857895374298,2792.558751333963,2250.6876026229506,5321.676153885691,0.16254058932372292,-100.85024642951072,76.13532213919721,-29.542907204136807,69.71916270497645,-17.337656131606977,21.399997116548874,-12.925000348160475,22.00621699667264,-9.843895521220519,18.42921464333325,-12.035528291970609,8.984620723136736,-20.8754492243428,-2.690266659730431,-9.62974773202111,2.934364714629015,-7.502213738047938,0.5325563161292088,-4.969591759845186,-3.1842337292915466,metal
metal.00036.au,0.519034344527237,0.11222803592681885,2685.803359780835,2317.497411490066,5331.492761192676,0.16050318667763158,-71.2518910557629,82.34192818573558,-30.17811555801182,56.47355845193465,-10.879044190447019,26.827928264478977,-15.816302064400993,25.354480658440703,-15.629051554746669,17.781667461349734,-13.057524023608961,14.629692101139915,-14.28291531247665,9.549378169104227,-10.370553684412485,8.107091197809186,-7.466779507869255,5.432161888148118,-4.405291539630166,3.056814932278515,metal
metal.00069.au,0.4540494411086271,0.17364037036895752,1741.0973179394814,2098.4951558488924,4109.891814713139,0.05379181380611455,-111.6180960276957,111.16081301157004,-10.682329654014557,69.69453056992877,-4.920126663610297,29.844623953319807,-10.406293608901583,21.263537562348336,-6.651207166697113,20.097247238582142,-7.240566163547302,16.24016382641044,-10.126242279830995,5.327014172598277,-3.5174028011118104,1.369372561572529,-4.7103994339484965,5.645772587379765,1.5104280633096865,1.8809635936053462,metal
metal.00044.au,0.46957090151453545,0.09539036452770233,2760.3193043550286,2242.6840597589,5260.1848590484715,0.17124877551760836,-86.24609975240139,76.76620995693193,-42.363932873276084,54.00723615868009,-8.337116595107613,29.4142684933938,-7.915784138501066,26.664669159733847,-14.24036210653061,18.47038107777107,-17.958157411863052,9.875059344713039,-19.041137278687877,6.4770101230008486,-8.35715492388747,4.88043721785361,-11.784915596842305,1.6664876751692157,-10.604684010984943,-3.778447840857418,metal
metal.00024.au,0.4787778747133939,0.23152843117713928,2410.924796851622,2227.661612758553,4950.3867323553595,0.12833369110390866,-16.69096615305391,94.11435887205845,-32.80046323156214,61.50448082470533,-10.103506150133958,34.24025913071893,-11.977034153235074,28.209168979223232,-15.332448096123233,19.329899101090415,-8.288631737394304,17.943233724554815,-7.45964667199469,12.82847452048854,-6.191967269485686,6.391313733128539,-6.897735168045028,4.463950097531644,-4.1642007592434185,4.229553017889361,metal
metal.00005.au,0.4225204903380075,0.12178564071655273,2464.470948321968,2204.25535951681,4951.478392420908,0.13437825016931115,-79.6248773770028,93.47835069302425,-27.76432787247429,64.08994136402194,-18.816929886481716,23.334780737391345,-10.547911851817108,13.371372567677543,-17.546449202421876,16.40426009794564,-10.060648213771213,8.954432638276591,-16.092286201794106,4.291079993620653,-14.807442017843039,0.2718447406929139,-8.21949732307571,3.4187181515196636,-3.724499905041394,-2.4383427286091384,metal
metal.00052.au,0.5337318725364599,0.23992589116096497,2716.8912073055953,2208.8638926177855,5122.769023316563,0.16221897373258515,4.041300928773272,83.26334111357251,-37.248456712792226,62.32266093596365,-14.842526092081192,23.390910845036,-10.454077845227589,16.778601345717394,-7.934512984023759,16.289230717784736,-11.245804215587814,13.31032582792778,-7.810718776979337,6.416139600560037,-5.471479796446745,4.671664277823853,-5.136992258016777,3.020126140887469,-2.769059997079817,3.811871769757001,metal
metal.00098.au,0.5100642979831854,0.13904212415218353,2241.314038047465,2115.702649675099,4490.464513442095,0.11576498403637771,-95.31152206316828,92.06945252222607,-28.057869425100794,52.80028994974738,-3.014750847921762,25.402716048740405,-6.13141205178663,20.09963355185134,-10.222887262265115,12.411645792913697,-8.268730452904702,11.697474896986394,-9.264783909554854,2.808078478055382,-4.432126278184345,5.501776947411873,-6.275821628267941,3.836043959496456,-0.4169363116777762,4.665855865550554,metal
metal.00003.au,0.48713205373480734,0.1502191126346588,2751.9089641030187,2205.673206467208,5234.418348188371,0.16671025420859134,-43.033790311950476,75.39137936193775,-47.83638644681427,53.01821384069663,-12.332382999023217,36.86907729460721,-8.279958151633606,28.403268593055408,-14.525648212316781,22.100600112475703,-7.353391558663973,15.969376619287813,-13.137336429562218,12.2597801186544,-10.445485034523287,5.9376401506185905,-6.679900394084993,5.277037325765021,-2.329495359357262,3.591018326946293,metal
metal.00013.au,0.6362045020187148,0.08632566034793854,3047.82371282636,2303.532061221873,5735.940315553647,0.20360421101006193,-84.88341580932796,64.64500982285803,-36.33320225947872,65.40524654511414,-13.87463123884207,22.880139499031092,-15.574132274340478,36.29884232594615,-13.685111032050234,21.267034949417905,-9.25703217858331,19.17856368935917,-10.61557932620553,12.31714771268218,-9.800135083200674,10.557844260354631,-9.91485194820312,5.057371626292295,-5.345447344570448,3.8062594456994177,metal
metal.00031.au,0.4462108753845624,0.22048336267471313,2566.80363492006,2408.484761684164,5444.433744920666,0.12520937137190402,-12.49990266201307,91.34081060910071,-23.099345192245423,51.00644227568022,-12.114895970020319,30.94384588893751,-15.016431236704697,23.078503609844304,-14.304651437767957,23.075075828289545,-17.710108502579864,13.171079634321758,-15.21749044800422,3.9547988329538444,-9.104249469984124,5.558819225786588,-9.85040560865623,5.640755596023082,-7.050747967201866,1.4268975289404642,metal
metal.00001.au,0.4768968837192051,0.0973166823387146,2922.8385503757477,2620.808960088453,6036.880162478232,0.15290156975619196,-80.11874992390534,64.84520703050211,-15.465499613860553,46.84046630388875,7.911005452322134,21.76240111988544,-2.1767892576160564,21.987093581792337,-7.712606854881246,11.145547441129036,-4.2876166114087555,11.442522699483817,-10.365327877206047,11.728632039154729,-7.096006244870763,5.930956409638644,-9.025595042556084,5.5077197366414365,-6.199700648045763,3.126797239426527,metal
metal.00080.au,0.497086151251155,0.1399090439081192,2848.068677277798,2497.5140811666115,5930.355806616438,0.14412119956946595,-73.51254723477993,74.64779071478127,-16.454238703183258,55.67012813057846,-7.74771141531316,36.556088778407485,-18.314171374151236,27.84494512851175,-11.943109655941832,20.072873549213142,-11.364172453602816,14.724910658487556,-7.299467004389826,9.612494470458318,-6.759328948236279,7.8999370410945,-3.5880092691369367,2.671943769496564,-5.106701510052255,3.051508684730278,metal
metal.00067.au,0.46907902844222576,0.13629178702831268,2254.281419425893,2070.683812486531,4380.923509154895,0.12015875943304953,-82.48741783587946,97.36657040677467,-34.394718241336676,71.42543972237543,-3.298375169461379,17.384891560472205,-9.035178623988807,16.02367424245604,-19.015481397873454,12.086156267409537,-9.577405595612337,13.959649507313475,-14.465787943949454,7.9597597398899,-7.12789660213802,5.176798656208531,-7.20443890807193,0.6695189012104198,-4.833718179525527,-2.107543982540761,metal
metal.00070.au,0.41457844724111603,0.04886966571211815,2742.990786809419,2450.835250405652,5626.040980099893,0.14287668706462847,-197.21568659328142,74.13224782911237,-10.730024395023124,54.724507203787866,-7.592564022165423,18.41783027773483,-18.879196106684617,11.597229239320743,-14.567913815404074,18.418674990837115,-16.47529682038569,12.572030824552932,-10.468395627071173,12.35779750306278,-6.255351252839405,10.499029550080097,-7.057747662575174,3.7281880456644485,-3.236754850823161,0.6594496978539728,metal
metal.00015.au,0.4850371053211079,0.11098276823759079,2986.7051617902894,2459.0257064204866,5818.22315133393,0.16926541638448142,-76.75261917353177,68.00261451458427,-11.241135484667256,76.36583159838214,-17.468196015592735,25.335777688352486,-17.898738136389618,20.36646757588014,-21.414309124744936,14.217054691287704,-15.767724181446495,12.519486308367188,-18.505017935975985,10.831523473804607,-13.69864296644955,4.8640204955146755,-11.976660544018891,1.6477404042212112,-7.643868963664927,2.225926341878694,metal
metal.00068.au,0.46306389179589674,0.09837906062602997,2302.6782853240475,2069.371564011736,4598.83885811726,0.13075015419407895,-99.89883733792331,106.3798125748624,-40.696818680684714,52.721295509844836,-20.75530554998455,25.281455184805626,-11.833560458972187,22.096541380860423,-12.476869723057199,13.774756924781311,-14.387632884890342,15.97959358372351,-11.72264472914236,5.775329127079628,-9.162231640880039,3.6426868816554663,-8.893269373227772,2.383853570656369,-3.6872602764315867,0.16172418743651076,metal
metal.00008.au,0.4665879354458658,0.05841193348169327,2964.6066307239516,2758.4038372914306,6187.337586016109,0.14055924076044893,-149.95931605261987,67.90421785147194,-6.691159615042924,32.08433328186179,6.080063433998248,12.237596406200982,9.136926119277046,10.185464146342062,3.773328567024807,10.598207434030446,0.7740420521140229,7.716768232265009,-1.157726643239596,-3.30258046933259,-7.533125012680367,0.4182866183560225,-4.004878695671638,1.262340663151581,1.4797795896349863,5.4829644596291365,metal
metal.00040.au,0.5092402075126747,0.10463660210371017,2709.6820770240643,2194.6617210282925,5081.660938558195,0.16644079249709753,-74.08527625320286,80.10316695612784,-46.9746378520059,51.00769501420657,-9.126116737265058,31.75385065267926,-6.363054267872199,24.845949291744038,-19.128768897659004,20.780783433255568,-11.66009069543483,13.837681891853626,-16.46939689612243,7.737209901981947,-10.609896984297652,7.491843571904102,-10.348455588303521,4.98070377779446,-8.205884438986649,1.2283954772964965,metal
metal.00077.au,0.440919989509437,0.14915412664413452,2741.1181141480697,2302.191500323804,5409.383956861939,0.15998467129450464,-41.997243892595314,86.98965260682232,-27.513224913395977,62.60131599308487,-27.01343363369379,32.34272442097302,-18.948449059637262,22.13433048178052,-14.32457621443657,19.512210789877425,-10.965568715726251,16.7542543309995,-12.390554389215316,10.515697959594222,-6.717138151204114,6.512678382198528,-9.206379984049972,6.568058620089853,-5.783410676608386,1.3282838775492791,metal
metal.00072.au,0.4450830820964479,0.19436289370059967,2339.897531491901,2151.9052168701905,4708.129863916167,0.11682733588912539,-35.19052558876893,93.96776200165651,-35.19460158533257,62.803669137819895,-11.737926662979433,27.006871275549166,-10.772574501826014,24.08470523057406,-13.057828312066194,13.607948265702058,-12.431735191023492,13.575112573400581,-12.259801225816949,5.93039228271401,-11.995279201652345,3.315719544810641,-11.970202452299707,-1.3657415758698581,-2.4061464525016776,-2.62457165047551,metal
metal.00025.au,0.46547753270918607,0.10049479454755783,2384.6742827890444,2073.141137352275,4584.797276358117,0.12610316793246903,-120.11576268128833,91.29828415767379,-38.80734332042032,75.01882604019444,-3.8227581396530375,22.682863210379086,-8.13587912801506,23.669442960178838,-14.652543134970493,13.375666005005861,-9.416917808483243,13.716958941932688,-9.32208704098299,3.5918698802410503,-11.862718527125033,1.0330755360268244,-10.719016178583038,-3.2374689159140626,-3.471478186252677,-4.570303333582181,metal
metal.00095.au,0.5291306282198569,0.18556523323059082,2445.2268406659396,2330.7410650628876,5191.40194163603,0.12103592722039473,-35.32002928310769,94.13200024509389,-24.248816330639325,43.30171892246438,-16.372783123393084,29.512966970375683,-5.849619311629813,28.460052966798195,-13.954538085868009,13.736809898317599,-9.19675296949627,15.59710959856405,-8.487801346500543,11.407173144490283,-6.13449956605922,9.320327875668,-6.612435581470824,3.502450905599536,-3.285449514820466,3.665255549675183,metal
metal.00029.au,0.44082918359617906,0.08901900798082352,2955.272094385816,2478.4387216324517,5928.739149725474,0.16334179385158668,-103.63105918493432,73.83471187191749,-16.126191009099927,53.15586215484772,-25.09878767833141,33.99173901272516,-13.641122448483307,25.991402830233266,-18.90614923417787,18.669056681368737,-12.7779956680531,9.54485992544729,-16.1497610342448,8.769937984624073,-12.545602330771683,5.366168040573622,-8.11140328246416,6.66986622431172,-4.493823795280728,2.930918328651208,metal
